Lat,Long,Type,Count,State
42.6668617404105,23.2566333986515,110,1,ДОБРО
42.6112169245363,23.3325700944267,120,2,ДОБРО
42.6273006148484,23.310521640112,240,2,ДОБРО
42.6587410812448,23.2653517455861,240,1,ДОБРО
42.622975478393,23.3810672685388,1100,1,ДОБРО
42.6696417704783,23.2504973118612,120,1,ДОБРО
42.6695328562195,23.2505993626819,1100,1,ДОБРО
42.6597758538924,23.2754809805149,120,1,ДОБРО
42.6268948217145,23.3088652390597,240,1,ДОБРО
42.6713056975272,23.2511234669498,1100,1,ДОБРО
42.6657306800183,23.2389409844181,1100,2,ДОБРО
42.6614178348524,23.2780314816679,120,1,ДОБРО
42.6623823778581,23.2410763437463,1100,2,ДОБРО
42.6633124186749,23.2725136232179,120,2,ДОБРО
42.6258793300116,23.3203028036012,240,1,ДОБРО
42.6324101198011,23.1900967143602,240,1,ДОБРО
42.6241672173794,23.3367020572335,240,1,ДОБРО
42.6624582253025,23.2412069530717,110,2,ДОБРО
42.6565201703357,23.252812906464,110,3,ДОБРО
42.6143004702237,23.3328955758363,120,1,ДОБРО
42.631898476311,23.1898037528889,110,1,ДОБРО
42.6242403804142,23.336277731956,240,1,ДОБРО
42.6625413076183,23.241377961518,110,2,ДОБРО
42.661077787421,23.2434319687658,120,1,ДОБРО
42.6140513575881,23.3332488337468,240,1,ДОБРО
42.6312788442398,23.1896747159857,110,1,ДОБРО
42.624273662781,23.3359865850179,240,2,ДОБРО
42.6628297029336,23.242029084842,110,3,ДОБРО
42.6635147704249,23.2421128409385,240,1,ДОБРО
42.6633869601037,23.2422256780124,240,1,ДОБРО
42.6523723945512,23.2264289844094,120,1,ДОБРО
42.6633376219177,23.2426035305381,240,1,ДОБРО
42.6160057822049,23.3398833830526,240,1,ДОБРО
42.6304439175653,23.1997206328586,240,1,ДОБРО
42.6639025432373,23.243692634493,110,2,ДОБРО
42.6672998978871,23.2418974517335,120,1,ДОБРО
42.6636879327668,23.2592239251606,1100,1,ДОБРО
42.6581760171845,23.2675838078713,1100,1,ДОБРО
42.6632248226222,23.2406843265962,240,3,ДОБРО
42.6636362721565,23.2414731087939,110,1,ДОБРО
42.6494009400445,23.2631377641364,1100,2,ДОБРО
42.6615384175671,23.2683158879057,240,2,ДОБРО
42.6641980541915,23.2569997132044,120,1,ДОБРО
42.658471757854,23.2678067860773,240,1,ДОБРО
42.6636444253367,23.241488579561,240,1,ДОБРО
42.6635180626659,23.241840188298,240,4,ДОБРО
42.6631745192691,23.2575430502743,1100,1,ДОБРО
42.6551515155082,23.237805935408,110,1,ДОБРО
42.6635303550107,23.2410447050997,240,1,ДОБРО
42.6612274556675,23.2428765248653,110,1,ДОБРО
42.611968626509,23.3320605260403,240,1,ДОБРО
42.6375068679466,23.3022520005909,120,2,ДОБРО
42.667400347503,23.2408371487939,1100,2,ДОБРО
42.6667169078577,23.2409182165086,1100,1,ДОБРО
42.6677781619489,23.2409175194064,240,1,ДОБРО
42.6202207533769,23.3699259712466,1100,1,ДОБРО
42.6684060528836,23.2465691769936,120,3,ДОБРО
42.6679307763237,23.240963100808,120,2,ДОБРО
42.6685771759995,23.2428051846361,120,1,ДОБРО
42.6218476424343,23.3693063451022,1100,2,ДОБРО
42.6686747168231,23.2428418388202,120,1,ДОБРО
42.6459837847891,23.2625329904095,110 – СГУРИЯ,2,ДОБРО
42.6684295691399,23.2492363283062,240,3,ДОБРО
42.6604341335954,23.2751647457864,120,1,ДОБРО
42.6270048602018,23.3111034122879,240,2,ДОБРО
42.6696053714378,23.2433968451015,110,1,ДОБРО
42.6687105372323,23.242967509016,120,1,ДОБРО
42.6518803136313,23.2509795402914,240,2,ДОБРО
42.6711536211738,23.2509116908765,120,1,ДОБРО
42.6689363814195,23.2439404510921,110,1,ДОБРО
42.6689898960126,23.244090230516,110,1,ДОБРО
42.6478184508655,23.2617078055255,110,1,ДОБРО
42.6700245566929,23.2470558753311,240,2,ДОБРО
42.669123147236,23.2442559795229,110,1,ДОБРО
42.6686736906926,23.2428563187362,110,1,ДОБРО
42.6593895900297,23.276648356019,120,1,ДОБРО
42.6271026714898,23.310574435055,240,1,ДОБРО
42.6686673729955,23.2430654548553,1100,1,ДОБРО
42.6549608177923,23.2351597924137,110,2,ДОБРО
42.6626521164094,23.2396487586263,240,3,ДОБРО
42.6201769648311,23.3467455450176,1100,2,ДОБРО
42.6476242578615,23.2711977072115,240,1,ДОБРО
42.6592851571341,23.274953852759,240,1,ДОБРО
42.662761637542,23.2398714301284,240,2,ДОБРО
42.6050988621972,23.1693280961119,110,1,ДОБРО
42.6620934617242,23.2565976191278,1100,1,ДОБРО
42.662842617798,23.2400218931616,240,2,ДОБРО
42.6629052412888,23.2399476638721,240,1,ДОБРО
42.6030101566404,23.1722220450973,110,1,ДОБРО
42.6623003982284,23.2574648429185,110,3,ДОБРО
42.6629719885178,23.2400938399428,240,1,ДОБРО
42.6629668401637,23.2402705970443,240,1,ДОБРО
42.6528793599607,23.2261797277788,120,1,ДОБРО
42.6631945279648,23.2404627551882,240,1,ДОБРО
42.6583180427986,23.2754328237853,120,2,ДОБРО
42.6633938262498,23.2396286036628,120,1,ДОБРО
42.6581714780938,23.2757346329017,120,2,ДОБРО
42.6633709774588,23.2394686677987,120,5,ДОБРО
42.6701271479321,23.2526677447307,110,1,ДОБРО
42.6607475007794,23.2757613841981,240,1,ДОБРО
42.6260004316239,23.3142247111491,240,3,ДОБРО
42.663280541882,23.2392802923609,110,2,ДОБРО
42.6632894154578,23.2392827435683,120,1,ДОБРО
42.6212820586115,23.358590431645,1100,1,ДОБРО
42.6607679842721,23.27553684292,240,1,ДОБРО
42.6261798779371,23.3139097349654,240,2,ДОБРО
42.6375629622422,23.3044029349101,120,1,ДОБРО
42.669172522765,23.2740776609713,1100,3,ДОБРО
42.6635058321758,23.2533991437242,110,2,ДОБРО
42.663171016598,23.239207128608,110,1,ДОБРО
42.6631307345498,23.2391663393431,240,1,ДОБРО
42.6309570496579,23.3122484119513,1100,3,ДОБРО
42.6227243600271,23.3580518912843,110,1,ДОБРО
42.6232275947273,23.3428638642949,120,1,ДОБРО
42.6331179327196,23.1955121160063,240,1,ДОБРО
42.6621671935031,23.2405584541672,110,2,ДОБРО
42.6621919962031,23.2408203930172,110,2,ДОБРО
42.6351522342816,23.1966648114325,110,1,ДОБРО
42.6633926685146,23.271890338326,240,1,ДОБРО
42.6255316862224,23.3198090392578,240,1,ДОБРО
42.6622996639475,23.2408874599946,110,2,ДОБРО
42.6143731303024,23.3374950228406,120,2,ДОБРО
42.6530250454458,23.265971105555,240,3,ДОБРО
42.6621235336413,23.2514182753978,110,1,ДОБРО
42.6619309287799,23.2520539657265,110,3,ДОБРО
42.6618595204036,23.2795868366386,1100,5,ДОБРО
42.6274937942347,23.3149958154003,240,2,ДОБРО
42.6619045049533,23.252021436463,240,3,ДОБРО
42.6694991622669,23.2476176761243,240,1,ДОБРО
42.6246874827675,23.1967038519822,110,1,ДОБРО
42.6186289010252,23.3605929354691,120,1,ДОБРО
42.6619483905872,23.2501517548899,110,1,ДОБРО
42.6131290335845,23.3364663222962,240,2,ДОБРО
42.656606641795,23.2653648613344,240,2,ДОБРО
42.6646999259647,23.2585006393153,1100,1,ДОБРО
42.6599239772797,23.2719843587295,240,1,ДОБРО
42.6620930852425,23.2500306316761,110,2,ДОБРО
42.6634690029708,23.2759465192306,120,1,ДОБРО
42.6228690123322,23.3272452445058,240,1,ДОБРО
42.6180818822606,23.3603806753334,110,3,ДОБРО
42.6621499877648,23.2501404286642,240,1,ДОБРО
42.6674947942546,23.2450973663191,240,1,ДОБРО
42.6314091673956,23.1952128484004,110,1,ДОБРО
42.6623962356938,23.2499832506672,120,1,ДОБРО
42.6602747499545,23.2739185061784,240,3,ДОБРО
42.627936599066,23.3122526363575,240,2,ДОБРО
42.655991316806,23.2639800200673,240,3,ДОБРО
42.6676394180312,23.2456770661856,120,1,ДОБРО
42.6221737558181,23.3273639992689,240,1,ДОБРО
42.6254671182968,23.1976023438572,110,1,ДОБРО
42.6623744754039,23.2498220332885,110,1,ДОБРО
42.6339385290325,23.3087083955043,240,2,ДОБРО
42.6472502688785,23.288677728793,110,1,ДОБРО
42.6621937478577,23.2564841844544,110,1,ДОБРО
42.667585047209,23.2461791087519,120,1,ДОБРО
42.6211670201035,23.3312758595223,240,1,ДОБРО
42.6251622698051,23.197470610357,110,4,ДОБРО
42.6625688808481,23.2497260120319,1100,3,ДОБРО
42.6331539992196,23.1920040941991,110,2,ДОБРО
42.6282774701845,23.2002332177996,240,1,ДОБРО
42.6619226128486,23.2434186042256,110,1,ДОБРО
42.6213379240924,23.3365444502366,1100,1,ДОБРО
42.6287237632098,23.1979683649682,110,1,ДОБРО
42.6620887875,23.2434025604997,240,2,ДОБРО
42.6230287795325,23.3367711590755,1100,2,ДОБРО
42.628654915306,23.1979622201616,240,1,ДОБРО
42.6618431259323,23.243270543121,240,1,ДОБРО
42.6632957177948,23.2726561543606,240,2,ДОБРО
42.6625077682788,23.2448104985078,240,1,ДОБРО
42.6322248920056,23.1899700032064,240,1,ДОБРО
42.6245085490087,23.3364614528648,240,1,ДОБРО
42.6062321305199,23.3458029879618,120,1,ДОБРО
42.6621083664744,23.244377648574,110,1,ДОБРО
42.6620883674978,23.2443527579326,240,1,ДОБРО
42.6304915427586,23.2988000605947,240,1,ДОБРО
42.6255077866113,23.3332111300936,240,1,ДОБРО
42.6619511763698,23.2523095451556,110,2,ДОБРО
42.6636021485113,23.2396458118225,240,1,ДОБРО
42.6646813607395,23.2764723061374,120,1,ДОБРО
42.6644988591437,23.2374213311881,1100,2,ДОБРО
42.6646817853093,23.2763212546875,120,2,ДОБРО
42.6645220637823,23.2374722578749,240,1,ДОБРО
42.6697854206699,23.2477331351798,120,2,ДОБРО
42.6141315602266,23.3418388071835,240,1,ДОБРО
42.6306790974514,23.1986907466474,110,2,ДОБРО
42.6614361864296,23.2431755263072,240,1,ДОБРО
42.6265682801985,23.3164391675193,240,2,ДОБРО
42.652380356097,23.2628799891886,110,1,ДОБРО
42.6635317385577,23.2474099434872,120,1,ДОБРО
42.6586659932773,23.2829929787453,240,1,ДОБРО
42.6264201885779,23.3165121188227,240,1,ДОБРО
42.6635544117325,23.2472136836047,120,1,ДОБРО
42.6558249809827,23.254957593574,1100,1,ДОБРО
42.6401939034063,23.3099395590363,240,4,ДОБРО
42.6295307097029,23.1910763230127,110,1,ДОБРО
42.6642086154352,23.2569918432466,240,1,ДОБРО
42.6595965142631,23.2740367509119,240,1,ДОБРО
42.6266657941732,23.3150536858426,240,1,ДОБРО
42.663447512372,23.2447799668115,120,1,ДОБРО
42.6127449167963,23.180322496691,110,1,ДОБРО
42.6619798815259,23.2555735011617,110,5,ДОБРО
42.6184189942529,23.3211000562736,120,2,ДОБРО
42.6637656988939,23.2453079430803,1100,2,ДОБРО
42.6597490512742,23.2737268746144,1100,1,ДОБРО
42.6254891523769,23.3131302654266,240,1,ДОБРО
42.6633435834651,23.2446249052804,120,2,ДОБРО
42.6656012328074,23.2617865647995,1100,1,ДОБРО
42.6296361516095,23.1909564283114,110,2,ДОБРО
42.6641485519634,23.269019607281,120,1,ДОБРО
42.6319168430759,23.3173316977706,240,3,ДОБРО
42.6543572767913,23.2569356766659,110,1,ДОБРО
42.6220946838074,23.195231820543,110,2,ДОБРО
42.6030031521735,23.1785734143449,110,1,ДОБРО
42.6622274521573,23.2567238944565,110,1,ДОБРО
42.6632800247218,23.2445243730297,110,1,ДОБРО
42.6631944850893,23.244399310624,110,1,ДОБРО
42.6631261714965,23.244290184708,240,1,ДОБРО
42.6645555664276,23.2445307124526,110,1,ДОБРО
42.6299992404336,23.2006043829513,110,1,ДОБРО
42.6653489152949,23.2439798222309,240,1,ДОБРО
42.6482530564001,23.2584517435446,110 – СГУРИЯ,2,ДОБРО
42.6646885518147,23.2446400756142,120,2,ДОБРО
42.6679340181282,23.2478978436756,120,1,ДОБРО
42.6160822527744,23.3390120297089,240,2,ДОБРО
42.6304865051702,23.1915452989104,110,1,ДОБРО
42.6119573917738,23.3364374540874,240,2,ДОБРО
42.6646285149041,23.2437426007145,240,1,ДОБРО
42.6338703306925,23.1927828671384,110,1,ДОБРО
42.629258044892,23.201966555024,240,1,ДОБРО
42.6632544595874,23.2434724278508,240,2,ДОБРО
42.6011191394498,23.1794345598946,110,1,ДОБРО
42.6625079495287,23.2597039048871,110,2,ДОБРО
42.6393819737751,23.3091666660492,240,1,ДОБРО
42.6586140785248,23.2679152329171,240,2,ДОБРО
42.6455795235412,23.2691249367748,1100,1,ДОБРО
42.6581009997841,23.2760434426939,1100,2,ДОБРО
42.663476919138,23.2550570297876,1100,1,ДОБРО
42.6629133156445,23.2535443281197,1100,1,ДОБРО
42.6168381780022,23.3355319406073,240,1,ДОБРО
42.6294162199794,23.3136162825443,240,2,ДОБРО
42.6581579587884,23.2691686900905,1100,5,ДОБРО
42.6281659114916,23.191950130656,240,1,ДОБРО
42.6630387416335,23.2549478094687,1100,1,ДОБРО
42.6639313670526,23.2554232543979,1100,3,ДОБРО
42.6162065906007,23.3353580706832,120,1,ДОБРО
42.6556076759839,23.2350783694042,110,2,ДОБРО
42.6641028895284,23.2577778297242,1100,1,ДОБРО
42.664415553051,23.2586568554109,1100,2,ДОБРО
42.621348481956,23.3111217236158,120,1,ДОБРО
42.6563001208103,23.2635438857307,120,1,ДОБРО
42.6611018070398,23.2485541164112,110,2,ДОБРО
42.6648518333654,23.2599010492914,1100,3,ДОБРО
42.6633719113888,23.2658234470024,1100,2,ДОБРО
42.6479424953099,23.2587912745554,110 – СГУРИЯ,1,ДОБРО
42.663128426982,23.2597286381039,240,1,ДОБРО
42.6031612566039,23.1720839124326,110,1,ДОБРО
42.6618568899668,23.2548019248321,110,3,ДОБРО
42.6630419590123,23.2598872247692,110,1,ДОБРО
42.6152572764173,23.3359786434345,240,1,ДОБРО
42.6630202374464,23.2598752671088,240,1,ДОБРО
42.6175236059441,23.3343799868383,240,1,ДОБРО
42.6145791871074,23.335664298392,120,1,ДОБРО
42.659378444549,23.2667784021309,110,1,ДОБРО
42.6649911644756,23.2462546627759,120,1,ДОБРО
42.6397215807768,23.3112883085931,1100,1,ДОБРО
42.6454978264685,23.2913207571642,110,2,ДОБРО
42.6013676939027,23.1791151071053,110,1,ДОБРО
42.6629560438676,23.2590015163775,110,1,ДОБРО
42.6057331953218,23.1740523560712,110,2,ДОБРО
42.6633184901378,23.2599430856286,1100,2,ДОБРО
42.6632692642346,23.25995527941,240,1,ДОБРО
42.6152810907275,23.3357978759036,240,2,ДОБРО
42.6258190013673,23.1983836911627,110,2,ДОБРО
42.6207836750738,23.3477256133477,1100,2,ДОБРО
42.6633490740274,23.2598395721465,110,1,ДОБРО
42.6638990550444,23.260604481212,1100,1,ДОБРО
42.6224365046367,23.1912220826356,240,1,ДОБРО
42.6215527611054,23.1898753211956,240,1,ДОБРО
42.6014732515273,23.1795373454888,110,1,ДОБРО
42.6631337364492,23.2590915755213,110,1,ДОБРО
42.6050197617183,23.1672211343435,110,2,ДОБРО
42.6628774328537,23.2569002835564,110,2,ДОБРО
42.6384060355983,23.3081101577745,120,2,ДОБРО
42.6510581027962,23.2489150230126,240,1,ДОБРО
42.6441185940319,23.2713431952459,110 – СГУРИЯ,1,ДОБРО
42.663006963593,23.2569880997264,110,1,ДОБРО
42.661455497722,23.266468457365,1100,1,ДОБРО
42.6649354641043,23.244914180311,120,1,ДОБРО
42.6218468232247,23.1934208536978,240,1,ДОБРО
42.6471711048374,23.289096745649,110 – СГУРИЯ,2,ДОБРО
42.6020846569291,23.1796472543618,240,1,ДОБРО
42.6628270552815,23.2567507329682,110,1,ДОБРО
42.6052866212777,23.1680651673841,110,5,ДОБРО
42.6628217451807,23.2565676670681,110,1,ДОБРО
42.6387483990476,23.308984247675,120,3,ДОБРО
42.6206968159473,23.3232135266366,120,1,ДОБРО
42.6161113223693,23.3612257867241,240,1,ДОБРО
42.6017278028157,23.1760480355746,110,2,ДОБРО
42.6620454126874,23.2550185702091,110,1,ДОБРО
42.6423118622359,23.3078493970025,240,1,ДОБРО
42.6599507156907,23.281634270252,1100,4,ДОБРО
42.6635156572228,23.259842324125,110,1,ДОБРО
42.6614432661316,23.2663233252563,240,2,ДОБРО
42.665252232487,23.2451998727104,120,2,ДОБРО
42.6458463013146,23.291467656438,1100,1,ДОБРО
42.6018029332678,23.179744798527,110,1,ДОБРО
42.6635308372789,23.2591837393386,110,1,ДОБРО
42.6615632013411,23.2499482672645,1100,1,ДОБРО
42.648745888547,23.2882863921203,1100,2,ДОБРО
42.6614526693546,23.249607978686,1100,1,ДОБРО
42.6447102446824,23.2765390390233,110 – СГУРИЯ,1,ДОБРО
42.616146978283,23.3266739171337,110,1,ДОБРО
42.6298450256348,23.3136184956463,240,2,ДОБРО
42.6269866286292,23.3060077040262,240,1,ДОБРО
42.6579224442218,23.2683770965654,240,1,ДОБРО
42.6658585190987,23.247231825755,240,2,ДОБРО
42.6614131707661,23.2494842127744,110,2,ДОБРО
42.6610492421185,23.2483356085051,110,4,ДОБРО
42.6611993789063,23.2488446468386,110,3,ДОБРО
42.6520535270766,23.2376044591105,110,1,ДОБРО
42.6616758027013,23.2512812047757,1100,1,ДОБРО
42.6617613365184,23.2517762966517,240,2,ДОБРО
42.6224810798332,23.3582829507906,240,2,ДОБРО
42.5996268153087,23.1707387515937,240,1,ДОБРО
42.6187643803504,23.3372249499182,240,1,ДОБРО
42.6346236496894,23.1968094129764,240,1,ДОБРО
42.6610567928462,23.2428896513108,120,1,ДОБРО
42.599593783382,23.1708504228764,110,1,ДОБРО
42.6349833021829,23.1967337275824,110,1,ДОБРО
42.6609535359851,23.2429408495894,110,2,ДОБРО
42.6607521366187,23.2432378065356,240,2,ДОБРО
42.6144898373143,23.332194480235,120,1,ДОБРО
42.6341934006308,23.2905774054942,240,1,ДОБРО
42.6238145378703,23.3341878721468,240,1,ДОБРО
42.6607365588615,23.2432141632607,110,1,ДОБРО
42.6568807054876,23.2640044602778,240,1,ДОБРО
42.6617895807761,23.250524858231,110,1,ДОБРО
42.6220470244539,23.3364384982819,1100,1,ДОБРО
42.627737466681,23.1978455709445,110,1,ДОБРО
42.6615881673832,23.2431364426958,240,1,ДОБРО
42.623284570612,23.3326390368522,1100,2,ДОБРО
42.6322447764501,23.1971125596276,110,2,ДОБРО
42.6610141618607,23.2435539521278,120,1,ДОБРО
42.6062283462508,23.3458127054939,110,1,ДОБРО
42.6615041462179,23.2438510635623,240,1,ДОБРО
42.6639071524291,23.268179844175,240,1,ДОБРО
42.661483349565,23.2438166844449,110,1,ДОБРО
